id;language_from;language_to;word_from;word_to;type
;en;ja;"Before beginning any community placement, students must demonstrate functional conversational ability. Reaching a B1 level means you can understand standard input on familiar matters encountered at work, school, or leisure. Why is this mandatory? Service coordinators give instructions quickly. They use local idioms. You need the confidence to ask for clarification when you do not understand a task. Absolute beginners should focus on intensive classroom study before adding an external commitment. If you are currently at an A1 or A2 level, you might need 4 to 8 weeks of intensive study to prepare adequately for the community component.";"地域の活動を開始する前に、学生は実用的な会話能力を証明しなければなりません。B1レベルに到達しているということは、職場、学校、または余暇で遭遇する身近な事柄について、標準的な発言を理解できることを意味します。なぜこれが必須なのでしょうか。活動のコーディネーターは素早く指示を出します。彼らは現地の慣用句を使います。タスクが理解できないときは、自信を持って説明を求める必要があります。完全な初心者は、外部での活動を追加する前に、教室での集中的な学習に専念すべきです。現在A1またはA2レベルの学生は、地域活動への参加を適切に準備するために、4から8週間の集中学習が必要になる場合があります。";Text
;en;ja;"CEL offers this specialized curriculum across our West Coast destinations. Students who choose to learn English in the USA can prepare at either our San Diego, California campus or our Los Angeles, California location. Each city provides a distinct backdrop for your academic journey. Taking your english plus toefl preparation classes in San Diego means studying close to major local universities. This proximity keeps academic motivation high. You can visit college campuses on weekends.";"CELは、西海岸の各拠点でこの専門的なカリキュラムを提供しています。アメリカでの語学留学を選ぶ学生は、San Diego(カリフォルニア州)キャンパス、またはLos Angeles(カリフォルニア州)キャンパスのいずれかで試験対策が可能です。それぞれの都市が、学習の旅に独自の背景をもたらします。San Diegoでenglish plus toefl preparationのクラスを受講すれば、地元の主要な大学の近くで学ぶことができます。このような近さが、学習へのモチベーションを高く保ちます。週末に大学のキャンパスを訪れることも可能です。";Text
;en;ja;"Instructors spend significant time on test-taking strategies. You learn how to identify distractors in multiple-choice reading sections. Teachers show you the specific grammar structures examiners look for in the writing module. This intense focus on scoring well requires absolute dedication. Students who engage fully with the daily homework consistently perform better on the weekly mock exams.";"授業では試験対策の戦略に多くの時間を割きます。リーディングの選択問題で不正解の選択肢を見抜く方法を習得します。ライティングでは、採点官が重視する具体的な文法構造を講師が直接指導します。高得点獲得に特化しているため、受講生には高い集中力が求められます。毎日の課題に真剣に取り組む学生は、毎週実施する模擬試験でも安定して高いスコアを出しています。";Text
;en;ja;"A shared student house creates a deeply supportive environment. The minimum duration requirement keeps the community tight-knit. You form bonds with housemates who share similar goals. Many residents of the student house are focused on rigorous programs. When you return from taking English academic skills training, you need a quiet space to study. Housemates understand this need. They respect study hours because they also have homework. You might find a partner to practice speaking with before a big presentation. This peer support is invaluable. It helps you stay motivated during challenging weeks. Often, older students help newcomers adjust. They explain how to set up a local bank account or where to buy affordable winter gear. This shared knowledge base makes your first few weeks much easier. It accelerates your comfort level in the city.";"共有の学生ハウスは、非常に協力的な環境を生み出します。滞在期間の条件があるため、コミュニティの結束は固くなります。似た目標を持つハウスメイトとの間に絆が生まれるのです。学生ハウスの居住者の多くは、難易度の高いプログラムに集中しています。アカデミック英語のスキルトレーニングから帰宅した後は、静かに勉強できるスペースが必要です。ハウスメイトはこの必要性を理解しています。彼ら自身にも宿題があるため、学習時間を尊重し合います。重要なプレゼンテーションの前に、スピーキングの練習相手が見つかるかもしれません。このような仲間からのサポートは計り知れない価値があります。課題の多い厳しい週でも、モチベーションを維持する助けとなります。先輩の学生が新入生の環境適応を手助けすることもよくあります。地元の銀行口座の開設方法や、手頃な冬服が買える場所などを教えてくれます。この共有された知識のおかげで、最初の数週間がぐっと楽になります。街の生活に慣れるスピードも加速します。";Text
;en;ja;"How to prepare for arrival and high season changes";"到着時の準備と繁忙期の変更点";Text
;en;ja;"We offer this intensive english academic skills track at all 3 of our primary locations. If you plan to attend a California university, taking courses in Los Angeles allows you to tour local college campuses on the weekends. The urban environment provides endless opportunities to practice your language skills off campus. Alternatively, students who prefer to study English in Canada can complete the program at our Vancouver, British Columbia campus. This Canadian Designated Learning Institution (DLI #O19395677113) location is highly popular for international students aiming to transition into local provincial colleges. Each location maintains the exact same curriculum standards.";"当校では、主要な3つのキャンパスすべてでこの集中的なenglish academic skillsコースを提供しています。カリフォルニア州の大学への進学を計画している場合、Los Angelesでコースを受講すれば、週末に地元の大学キャンパスを見学できます。都会的な環境は、キャンパス外で語学力を磨く無数の機会を与えてくれます。一方で、カナダ留学を希望する学生は、Vancouver(ブリティッシュコロンビア州)キャンパスでプログラムを修了することが可能です。このカナダのDesignated Learning Institution (DLI #O19395677113)認定キャンパスは、地元の州立カレッジへの進学を目指す留学生に非常に人気があります。どのキャンパスでも、まったく同じ水準のカリキュラムを維持しています。";Text
;en;ja;"Commuting to classes and exploring the city";"授業への通学と市内の探索";Text
;en;ja;"How does this housing pair with academic pathways?";"この滞在先は大学進学プログラムとどのように組み合わさりますか？";Text
;en;ja;"The pacific beach residence accommodates different preferences through two specific room types. You can book a single room if you prioritize absolute privacy. Alternatively, you can reserve a spot in a twin room. Twin rooms contain two separate beds. If you book this option as an individual, you will share the space with a second student of the same gender. Every apartment features a private bathroom, ensuring you never have to share essential facilities with dozens of people like you would in a traditional dormitory. The mixed-gender setup applies to the apartment as a whole, reflecting realistic adult living situations. This arrangement encourages daily English conversation among roommates from different linguistic backgrounds, accelerating your fluency while you enjoy life in pacific beach.";"パシフィックビーチのレジデンスでは、個々の好みに合わせて2つの部屋タイプをご用意しています。完全なプライバシーを重視される場合は、シングルルームをご予約ください。または、ツインルームをご利用いただくことも可能です。ツインルームには独立したベッドが2台あります。個人でこのオプションを予約された場合、同性の学生とスペースを共有することになります。各アパートメントには専用のバスルームがあります。従来の学生寮のように、大勢の人と必須設備を共有する必要はありません。男女共用の設定はアパートメント全体に適用され、大人としてのリアルな共同生活を体験できます。この環境は、異なる言語背景を持つルームメイトとの日常的な英語の会話を促します。パシフィックビーチでの生活を楽しみながら、流暢な英語力の習得を早めることができる環境です。";Text
;en;ja;"What to expect from the cel shared apartment standard";"CELのシェアアパート（スタンダード）で期待できること";Text
;en;ja;"Campus locations and study environments";"キャンパスの立地と学習環境";Text
;en;ja;"Every student has a different threshold for social interaction. Twin rooms require compromise but offer immediate friendship. Single rooms cost more but guarantee total privacy. Because the CEL shared apartment premium is directly managed by the school, the standards remain consistent regardless of which room type you select. Finding high-quality housing in Southern California can be complicated for international arrivals. These apartments remove the guesswork. When you book the CEL shared apartment premium, you sign a simple agreement. There are no complex local leases to negotiate. There are no surprise utility bills to pay at the end of the month. Everything is transparent. This allows you to focus 100 percent of your energy on your education and your new life abroad.";"学生によって、人との関わりに求める距離感は異なります。ツインルームでは妥協も必要ですが、すぐに友人を作ることができます。シングルルームは費用がかかりますが、完全なプライバシーが保証されます。CEL共有アパートメント・プレミアムは学校が直接管理しているため、どの部屋のタイプを選んでも一定の品質が維持されています。留学生にとって、南カリフォルニアで質の高い滞在先を見つけるのは複雑な場合があります。このアパートメントを選べば、そのような不安を排除できます。CEL共有アパートメント・プレミアムの予約時は、シンプルな契約を結ぶだけです。現地の複雑な賃貸契約を交渉する必要はありません。月末に予期せぬ光熱費の請求が来ることもありません。すべてが透明です。そのため、学業と新しい海外生活に100パーセントのエネルギーを注ぐことができます。";Text
;en;ja;"What should you expect from the downtown location?";"ダウンタウンの立地には何を期待できますか？";Text
;en;ja;"Academic focus and communal living";"学業への集中と共同生活";Text
;en;ja;"Combining academic focus and local experiences";"学業への集中と現地での体験の両立";Text
;en;ja;"Yes. Starting from zero feels incredibly fast. An absolute beginner at the A1 stage can pick up basic vocabulary and simple sentence structures in just four weeks. Going from no knowledge to ordering coffee successfully feels like a massive leap. You see immediate results. Once you reach a B2 level, the vocabulary becomes highly specific and the grammar nuances get trickier. Moving from upper-intermediate to advanced proficiency takes longer because you are refining complex arguments rather than exchanging basic information. International students often feel frustrated during this stage, but the slow refinement is completely normal. Consistent exposure to English in Vancouver helps push past this intermediate plateau.";"はい。ゼロからのスタートは、驚くほど上達が早く感じられます。A1段階の完全な初心者であれば、わずか4週間で基本的な語彙と簡単な文構造を身につけることができます。知識ゼロの状態からコーヒーをうまく注文できるようになるのは、大きな飛躍です。すぐに成果を実感できます。B2レベルに達すると、語彙は非常に専門的になり、文法のニュアンスも複雑になります。中上級から上級レベルへの移行には時間がかかります。これは、基本的な情報のやり取りではなく、複雑な議論を洗練させていくプロセスだからです。留学生はこの段階でフラストレーションを感じることがよくありますが、ゆっくりと洗練されていく成長曲線はごく普通のことです。バンクーバーで常に英語に触れ続けることが、この中級の壁を乗り越える力となります。";Text
;en;ja;"North American Immersion";"北米での英語環境イマージョン";Text
;en;ja;"What does the curriculum cover?";"カリキュラムの内容";Text
;en;ja;"Long-term stays and pathway preparation";"長期留学と大学進学準備";Text
;en;ja;"What to expect from a Vancouver homestay";"Vancouverでのホームステイで期待できること";Text
;en;ja;"Why choose private lessons for exam preparation?";"試験対策にプライベートレッスンを選ぶ理由";Text
;en;ja;"After establishing a strong baseline in general classes, many students transition into specialized electives. This approach does not necessarily lengthen your stay. It simply shifts the focus of your final weeks. You can spend your first 16 weeks building core language skills across all levels. Then, you might dedicate your final month to career development topics like project management or interview preparation. Adding focused modules ensures you return home with practical competencies. Our career development courses integrate these professional skills directly into your daily schedule. Building a specialized vocabulary makes you more competitive in the global job market.";"一般クラスで強固な基礎を築いた後、多くの学生が専門的な選択科目へと移行します。このアプローチは、必ずしも滞在期間を延ばすものではありません。最後の数週間の学習の焦点を移すだけです。例えば、最初の16週間ですべてのレベルに共通する中核的な語学力を構築します。その後、最後の1ヶ月をプロジェクトマネジメントや面接準備といったキャリア開発のトピックに充てることができます。特化したモジュールを追加することで、実践的な能力を身につけて帰国できるようになります。当校のキャリア開発コースは、これらの専門スキルを日々のスケジュールに直接組み込んでいます。専門的な語彙を増やすことで、グローバルな求人市場での競争力が高まります。";Text
;en;ja;"Timeline and Goals";"学習期間と目標";Text
;en;ja;"The program is designed for international students aged 14 to 18 travelling without a parent or guardian, and the CEL team treats supervision as the centre of the offering. Host families go through a selection process and personal interview before being approved, and the school screens for safety, comfort, and English-speaking environments where students continue practising the language outside school hours. Daily and weekend activities are supervised by CEL staff, and parents have a dedicated PARENTS ZONE on the page that consolidates the operational details (transfers, communication, emergency contacts) most often asked before booking. For broader context on the school running the camp, CEL's San Diego language school provides the year-round adult-programme view of the same campus.";"保護者同伴なしで渡航する14歳から18歳の留学生を想定しており、CELのスタッフは安全管理をサービスの中心に据えています。ホストファミリーは事前の選考と個人面接を経て承認された家庭のみ。学校側は安全性や快適さ、そして放課後も英語の練習を続けられる英語環境が整っているかを厳しく審査します。平日および週末のアクティビティはCELのスタッフが監督します。また、予約前によくある質問(送迎・連絡手段・緊急連絡先など)をまとめた保護者専用ページ「PARENTS ZONE」もご用意しています。キャンプを運営する語学学校の背景についてさらに知りたい場合は、CELのSan Diego校のページをご覧ください。同じキャンパスで通年開催されている成人向けプログラムの詳細をご確認いただけます。";Text
;en;ja;"How do electives change your learning timeline?";"選択科目は学習スケジュールにどう影響しますか？";Text
;en;ja;"Planning your coastal stay";"海岸での滞在計画";Text
;en;ja;"What is it like exploring the city from a residential base?";"住宅街を拠点とした街の散策はどのようなものですか？";Text
;en;ja;"Developing critical college competencies";"大学で必須となる能力の育成";Text
;en;ja;"Comparing the curriculum to other academic paths";"他のアカデミックな進路とのカリキュラム比較";Text
;en;ja;"Room configurations and booking requirements";"部屋のタイプと予約要件";Text
;en;ja;"The location you choose impacts your immersion experience just as much as your time in the classroom. Students attending CEL San Diego benefit from a laid-back coastal culture that encourages casual conversation outside of class. Those taking English courses in Los Angeles often practice their listening skills while navigating a massive entertainment capital. North of the border, students must secure a study permit to study long-term at a Designated Learning Institution (DLI). Students planning a Canadian stay should review typical costs before finalizing their 24-week or 36-week general english booking.";"選択したロケーションは、教室での時間と同じくらい没入型の体験に影響を与えます。CELサンディエゴで学ぶ学生は、授業外でのカジュアルな会話を促すリラックスした沿岸の文化から恩恵を受けます。ロサンゼルスで英語コースを受講する学生は、巨大なエンターテインメントの都を探索しながらリスニングスキルを練習することがよくあります。国境を越えたカナダでは、Designated Learning Institution (DLI)で長期留学をするためにスタディーパーミットを取得する必要があります。カナダでの滞在を計画している学生は、24週間または36週間の一般英語コースの予約を確定する前に、一般的な費用を確認することをおすすめします。";Text
;en;ja;"Who benefits most from this curriculum?";"このカリキュラムから最も恩恵を受けるのは誰か？";Text
;en;ja;"Who fits best in this shared environment?";"このような共同生活の環境は誰に最適ですか？";Text
;en;ja;"Academic Transition Preparation";"大学進学に向けた準備";Text
;en;ja;"How should you plan your budget and stay?";"予算や滞在計画はどのように立てるべきですか？";Text
;en;ja;"The math is simple. Fewer students mean more speaking time. When you attend an english language school that caps enrollment at 12 people per room, you cannot hide in the back row. You must speak. You must answer questions. This constant engagement builds confidence rapidly. The Commission on English Language Program Accreditation (CEA) recognizes facilities across the industry that maintain high academic standards, and rigorous teacher feedback is a core part of that success. Your instructors catch your recurring mistakes immediately. They correct your pronunciation before it becomes a habit. This is why our students consistently report clear, measurable improvement week over week. They leave ready to navigate the world.";"理屈は簡単です。学生数が少ないほど、話す時間が増加します。1教室の定員を12名に制限している語学学校に通う場合、一番後ろの席に隠れることはできません。自ら話す必要があります。質問に答えなければなりません。この継続的な関与が、自信を急速に高めます。英語語学プログラム認定機関(CEA)は、高い学術基準を維持する業界の教育施設を認定しており、講師からの厳格なフィードバックはその成功の核心部分です。講師は、学生が繰り返す間違いを即座に見つけます。癖になる前に発音を修正します。だからこそ、当校の学生は毎週、明確で測定可能な上達を実感しています。彼らは世界を渡り歩く準備を整えて卒業していきます。";Text
;en;ja;"A semester abroad in the USA through CEL places international students inside the U.S. education system, combining English study at CEL's San Diego campus with the routines of everyday college life at a partner institution. The program is designed for students who want to build conversational confidence and experience an American academic environment, and no standardised test score is required to apply. With an average of 7 students per class and a maximum of 12, students receive individual attention from the first day while building language skills through real academic contexts alongside classmates from more than 50 nationalities.";"CELを利用したアメリカでのセメスター留学は、CELサンディエゴ校での英語学習と提携校での日常的な大学生活を両立させ、留学生をアメリカの教育システムそのものへ導きます。会話の自信をつけ、アメリカの学問的な環境を肌で感じたい学生に向けて設計されており、出願時に標準テストのスコアを提出する必要もありません。クラスは平均7人、最大12人の少人数制です。50か国以上から集まったクラスメイトと実践的な学問の場で語学力を鍛えながら、初日から個別の手厚いサポートを受けられます。";Text
;en;ja;"To succeed in the english academic skills classes, most applicants already hold a Common European Framework of Reference (CEFR) B1 or B2 level before starting this track. Beginners should focus on foundational fluency first. A high school graduate planning to enter a university will find this syllabus highly relevant, as will adult learners returning to school after a long break. The workload is heavy. Expect reading assignments every night. Teachers grade essays on structure, academic tone, and source integration rather than just grammar alone. This prepares you for the strict grading rubrics used by professors in higher education. You learn how to avoid plagiarism by properly citing sources.";"アカデミック英語クラスで成果を上げるため、ほとんどの受講生は開始前にCEFR(ヨーロッパ言語共通参照枠)のB1またはB2レベルをすでに取得しています。初級者は、まず基礎的な流暢さを身につけることに専念してください。大学進学を控えた高校の卒業生や、長期の空白期間を経て学校に戻る社会人学習者にとって、このシラバスは非常に有益です。課題の量は非常に多くなります。毎晩リーディングの宿題が出ます。教師は文法だけでなく、文章の構造、アカデミックなトーン、情報源の統合方法に基づいてエッセイを評価します。これにより、高等教育機関の教授が使用する厳格な評価基準に対応できるようになります。情報源を適切に引用し、盗作を防ぐ方法も学びます。";Text
;en;ja;"How long do students typically stay?";"学生の平均的な滞在期間はどのくらいですか？";Text
;en;ja;"Who benefits most from a shared living arrangement?";"シェアハウスでの共同生活はどのような人に向いていますか？";Text
;en;ja;"Planning your academic timeline";"アカデミックなスケジュールの計画";Text
;en;ja;"What does daily life look like in a local home?";"現地の家庭での日常生活とは？";Text
;en;ja;"Housing changes your entire study abroad experience at an english language school. You have distinct choices based on your budget and desired independence. Many learners opt for a homestay to guarantee daily conversation practice. Living with local hosts forces you to use your new vocabulary at the dinner table. It provides a built-in support system. Other students prefer the autonomy of shared apartments. This option connects you with international peers who are also navigating life in a new country. You cook together, explore Stanley Park together, and practice together. Both paths have distinct advantages. You can review the details on our housing accommodation page to see which setup aligns with your comfort level. The proximity of your housing to the downtown core dictates how you spend your mornings. Most locations offer easy transit commutes.";"滞在先は、語学学校での留学体験全体を大きく左右します。予算や希望する自立度に合わせて、明確な選択肢をご用意しています。多くの学習者は、日常的な会話練習を確保するためにホームステイを選びます。地元のホストファミリーと暮らすことで、夕食の席で新しい語彙を使わざるを得ない環境が生まれます。これは、生活に組み込まれたサポートシステムとして機能します。一方で、シェアアパートの自律性を好む学生もいます。この選択肢では、同じように新しい国での生活に挑む世界中からの留学生とつながることができます。一緒に料理を作り、スタンレーパークを散策し、英語を練習します。どちらの滞在方法にも独自の利点があります。どの環境がご自身の快適な生活スタイルに合うか、滞在先施設の詳細ページで確認可能です。滞在先からダウンタウン中心部への近さが、朝の過ごし方を決めます。ほとんどの滞在先からは公共交通機関で簡単に通学できます。";Text
;en;ja;"Shared Downtown Living";"ダウンタウンでのシェアハウス生活";Text
